0.0,93.41,3.466,29.06,1581.7,101.811,761.55,1556.89
0.0,94.55,3.445,28.67,1583.7,101.811,757.35,1551.69
0.0,95.99,3.4425,28.83,1567.52,101.811,761.4,1563.77
0.0,96.53,3.4435,28.33,1582.02,101.811,768.3,1562.85
0.0,97.24,3.402,28.64,1573.92,101.811,768.25,1569.19
0.0,97.23,3.3785,27.96,1574.2,101.63600000000001,769.4,1570.25
0.0,95.02,3.333,27.19,1541.9,101.63600000000001,755.45,1553.69
0.0,93.26,3.3515,26.8,1517.8,101.63600000000001,725.45,1559.98
0.0,92.76,3.344,26.97,1535.5,101.63600000000001,723.9,1553.28
0.0,93.36,3.371,27.27,1537.0,101.63600000000001,729.8,1563.07
0.0,94.18,3.4415,27.25,1553.1,101.63600000000001,733.0,1568.61
0.0,94.59,3.418,27.74,1529.8,101.63600000000001,720.85,1587.73
0.0,93.44,3.4335,27.57,1535.8,101.63600000000001,733.35,1593.37
0.0,91.23,3.35,27.4,1495.9,101.63600000000001,709.1,1588.85
0.0,88.75,3.273,23.54,1424.8,101.63600000000001,667.0,1552.36
0.0,88.73,3.3055,23.47,1450.6,101.63600000000001,678.2,1574.57
0.0,86.65,3.1875,23.31,1435.4,101.63600000000001,661.4,1552.01
0.0,87.83,3.2045,23.51,1429.0,101.63600000000001,669.8,1541.61
0.0,88.04,3.1485,23.66,1423.9,101.63600000000001,677.05,1555.25
0.0,88.81,3.131,23.6,1436.8,101.63600000000001,681.9,1562.5
0.0,89.21,3.093,23.01,1417.8,101.63600000000001,673.35,1578.78
0.0,91.07,3.157,22.91,1430.8,101.63600000000001,667.65,1578.79
0.0,93.27,3.2381,23.3,1464.1,101.63600000000001,681.4,1585.16
0.0,92.63,3.1851,24.02,1476.5,101.63600000000001,681.95,1582.24
0.0,94.09,3.2261,24.27,1507.4,101.63600000000001,699.2,1593.61
0.0,93.22,3.1875,24.42,1507.2,101.63600000000001,697.8,1597.57
0.0,90.74,3.08,23.97,1469.5,101.74799999999999,684.75,1582.7
0.0,93.7,3.1045,23.69,1500.2,101.74799999999999,693.3,1597.59
0.0,95.25,3.3145,24.25,1501.2,101.74799999999999,693.3,1614.42
0.0,95.28,3.3025,23.75,1481.2,101.74799999999999,680.6,1625.96
0.0,96.24,3.3705,23.86,1504.9,101.74799999999999,698.25,1632.69
0.0,96.09,3.3405,24.07,1516.5,101.74799999999999,714.75,1626.67
0.0,95.81,3.353,23.37,1486.0,101.74799999999999,705.7,1633.7
0.0,94.76,3.3595,23.66,1484.5,101.74799999999999,718.7,1633.77
0.0,93.96,3.288,23.44,1501.9,101.74799999999999,727.15,1650.34
0.0,93.95,3.265,22.87,1490.7,101.74799999999999,729.05,1658.78
0.0,94.85,3.2945,22.26,1485.6,101.74799999999999,740.75,1650.47
0.0,95.72,3.323,22.52,1468.0,101.74799999999999,740.25,1667.47
0.0,96.29,3.36,21.66,1484.6,101.74799999999999,750.75,1666.29
0.0,95.55,3.3435,22.44,1458.4,101.74799999999999,748.1,1669.16
0.0,93.98,3.3805,22.62,1469.2,101.74799999999999,752.15,1655.35
0.0,94.12,3.304,22.47,1457.2,101.74799999999999,738.65,1650.51
0.0,93.84,3.2955,22.38,1451.9,101.74799999999999,726.45,1649.6
0.0,94.65,3.315,22.36,1461.8,101.74799999999999,757.51,1660.06
0.0,93.13,3.297,22.36,1453.0,101.74799999999999,748.72,1648.36
0.0,93.57,3.3155,22.68,1482.7,101.74799999999999,759.53,1654.41
0.0,91.93,3.2925,22.57,1461.8,101.74799999999999,753.13,1630.74
0.0,93.41,3.3305,22.43,1497.4,101.955,759.05,1640.42
0.0,93.36,3.369,22.51,1491.1,101.955,751.05,1631.38
0.0,93.66,3.3715,22.37,1510.6,101.955,756.45,1608.9
0.0,94.71,3.319,22.62,1529.3,101.955,762.3,1622.56
0.0,96.11,3.2685,22.6,1502.6,101.955,761.2,1643.38
0.0,95.82,3.241,21.81,1506.9,101.955,769.4,1642.81
0.0,95.5,3.195,21.58,1479.9,101.955,752.5,1626.13
0.0,95.98,3.2255,21.78,1482.3,101.955,757.05,1612.52
0.0,96.66,3.185,21.83,1447.1,101.955,731.05,1636.36
0.0,97.83,3.2015,21.69,1447.4,101.955,731.7,1626.73
0.0,97.86,3.1975,21.87,1434.8,101.955,717.85,1639.04
0.0,98.46,3.155,21.8,1440.1,101.955,708.35,1651.81
0.0,98.24,3.141,21.62,1423.9,101.955,696.4,1628.93
0.0,94.89,3.062,20.24,1363.8,101.955,665.1,1588.19
0.0,93.81,3.0955,19.87,1369.5,101.955,674.75,1592.43
0.0,95.07,3.0245,19.65,1329.1,101.955,657.65,1573.09
0.0,95.25,3.0732,19.77,1351.22,101.955,668.8,1588.03
0.0,95.47,3.0408,18.67,1305.18,101.955,633.25,1603.26
0.0,97.0,3.0567,18.61,1327.54,101.955,650.7,1613.2
0.0,96.36,3.0561,18.86,1339.3,101.955,660.7,1606.28
0.0,97.94,3.157,19.44,1382.5,101.52,686.7,1614.96
0.0,99.65,3.143,19.62,1367.8,101.52,688.9,1614.08
0.0,101.92,3.1745,19.55,1346.8,101.52,685.7,1615.41
0.0,103.09,3.065,19.32,1326.4,101.52,677.55,1631.89
0.0,103.03,3.0995,19.16,1362.0,101.52,695.4,1640.46
0.0,103.46,3.0645,19.1,1368.6,101.52,697.35,1652.32
0.0,106.41,3.091,19.37,1368.1,101.52,713.8,1652.62
0.0,104.77,3.1775,19.85,1407.6,101.52,718.2,1675.02
0.0,105.85,3.155,19.66,1406.9,101.52,722.9,1680.19
0.0,106.2,3.1445,19.82,1421.4,101.52,732.15,1682.5
0.0,105.88,3.1865,19.95,1425.1,101.52,735.6,1676.26
0.0,106.39,3.1285,19.83,1411.0,101.52,735.45,1680.91
0.0,107.94,3.1315,19.49,1414.8,101.52,747.5,1689.37
0.0,108.0,3.14,19.42,1431.2,101.52,749.75,1692.09
0.0,106.61,3.185,19.95,1448.0,101.52,750.45,1695.53
0.0,107.13,3.198,20.18,1443.1,101.52,739.45,1692.39
0.0,105.41,3.179,20.395,1455.2,101.52,745.3,1685.94
0.0,105.47,3.1855,19.92,1447.9,101.52,740.75,1690.25
0.0,104.76,3.1055,20.02,1422.8,101.52,724.0,1691.65
0.0,104.61,3.1075,20.1,1442.7,101.52,744.65,1685.33
0.0,103.14,3.042,19.68,1437.5,101.52,728.65,1685.96
0.0,105.1,3.1185,19.94,1429.3,101.52,726.35,1685.73
0.0,107.93,3.166,19.72,1443.8,102.191,731.85,1706.87
0.0,106.94,3.1725,19.46,1451.5,102.191,729.7,1709.67
0.0,106.61,3.168,19.76,1448.1,102.191,735.2,1707.14
0.0,105.32,3.173,19.78,1427.8,102.191,722.8,1697.37
0.0,104.41,3.173,19.27,1438.3,102.191,723.15,1690.91
0.0,103.45,3.2705,19.73,1491.6,102.191,738.55,1697.48
0.0,106.04,3.3065,20.31,1500.6,102.191,741.0,1691.42
0.0,106.19,3.303,20.835,1498.7,102.191,737.6,1689.47
0.0,106.78,3.317,21.46,1499.7,102.191,738.9,1694.16
0.0,106.89,3.34,21.5,1505.2,102.191,740.35,1685.39
0.0,107.43,3.3375,22.0,1532.3,102.191,756.85,1661.32
0.0,107.58,3.363,22.83,1527.6,102.191,763.05,1655.83
0.0,107.14,3.332,23.23,1509.0,102.191,752.9,1646.06
0.0,104.9,3.338,22.87,1525.5,102.191,749.65,1652.35
0.0,103.93,3.3065,22.94,1519.1,102.191,746.9,1642.8
0.0,104.93,3.33,23.07,1540.1,102.191,755.05,1656.96
0.0,106.48,3.3485,23.06,1541.6,102.191,750.85,1663.5
0.0,109.11,3.3299,24.29,1532.1,102.191,749.57,1630.48
0.0,110.17,3.3053,24.74,1540.1,102.191,746.93,1634.96
0.0,108.51,3.2539,24.11,1522.4,102.191,739.16,1638.17
0.0,107.98,3.2314,23.64,1527.1,102.191,723.5,1632.97
0.0,108.67,3.3045,24.21,1538.2,102.71700000000001,717.95,1639.77
0.0,107.29,3.241,23.71,1494.7,102.71700000000001,698.25,1653.08
0.0,108.5,3.244,23.52,1482.1,102.71700000000001,687.2,1655.08
0.0,110.62,3.2615,23.05,1495.7,102.71700000000001,696.85,1655.17
0.0,109.62,3.278,23.64,1483.0,102.71700000000001,683.0,1671.71
0.0,107.48,3.2625,23.32,1474.1,102.71700000000001,692.65,1683.99
0.0,107.65,3.257,22.91,1473.5,102.71700000000001,691.2,1689.13
0.0,108.72,3.21,22.67,1442.7,102.71700000000001,692.8,1683.42
0.0,108.31,3.2035,21.72,1444.5,102.71700000000001,699.1,1687.99
0.0,106.54,3.222,21.88,1441.2,102.71700000000001,706.05,1697.6
0.0,105.36,3.223,21.97,1422.4,102.71700000000001,706.95,1704.76
0.0,108.23,3.2785,21.47,1425.2,102.71700000000001,703.1,1725.52
0.0,106.26,3.347,23.0,1473.0,102.71700000000001,738.2,1722.34
0.0,104.7,3.3205,22.74,1432.6,102.71700000000001,721.95,1709.91
0.0,103.62,3.2985,21.68,1425.9,102.71700000000001,717.95,1701.84
0.0,103.22,3.2565,21.44,1418.8,102.71700000000001,720.0,1697.42
0.0,102.68,3.272,21.68,1429.5,102.71700000000001,725.7,1692.77
0.0,103.1,3.307,21.97,1412.3,102.71700000000001,723.45,1698.67
0.0,102.86,3.3295,21.61,1417.48,102.71700000000001,731.8,1691.75
0.0,102.36,3.323,21.68,1411.54,102.71700000000001,727.15,1681.55
0.0,102.09,3.274,21.7,1385.3,102.537,718.9,1695.0
0.0,104.15,3.316,21.14,1393.4,102.537,721.2,1693.87
0.0,103.29,3.2685,21.57,1373.3,102.537,700.2,1678.66
0.0,103.83,3.301,21.65,1388.0,102.537,701.95,1690.5
0.0,103.07,3.2965,21.77,1401.9,102.537,705.35,1676.12
0.0,103.54,3.2925,22.3,1403.7,102.537,714.9,1655.45
0.0,101.63,3.231,22.1,1383.0,102.537,704.1,1656.4
0.0,103.08,3.2485,21.93,1396.0,102.537,712.55,1692.56
0.0,102.17,3.269,21.52,1375.6,102.537,713.3,1703.2
0.0,102.46,3.303,21.52,1383.5,102.537,715.25,1710.14
0.0,101.15,3.3075,20.49,1383.4,102.537,706.3,1698.06
0.0,102.34,3.308,21.32,1398.2,102.537,713.55,1721.54
0.0,100.72,3.297,21.72,1434.9,102.537,737.8,1733.15
0.0,100.87,3.299,21.87,1437.8,102.537,740.65,1744.5
0.0,99.28,3.3035,22.09,1438.6,102.537,750.25,1744.66
0.0,97.63,3.3355,22.06,1450.7,102.537,752.9,1754.67
0.0,96.9,3.2675,22.53,1439.6,102.537,746.1,1746.38
0.0,96.65,3.2635,22.67,1456.2,102.537,747.8,1752.07
0.0,97.4,3.269,22.35,1455.5,102.537,747.9,1759.77
0.0,98.74,3.269,22.54,1472.9,102.537,750.45,1762.11
0.0,98.29,3.278,22.31,1461.9,102.537,747.05,1771.95
0.0,96.81,3.3255,22.74,1479.9,102.537,749.5,1763.31
0.0,96.29,3.3005,22.2,1448.4,102.537,736.8,1756.54
0.0,94.56,3.2985,21.75,1451.9,102.838,738.25,1761.64
0.0,94.58,3.253,21.85,1456.2,102.838,749.5,1767.93
0.0,93.4,3.2585,21.6,1450.0,102.838,750.3,1762.97
0.0,94.74,3.237,21.94,1467.4,102.838,764.35,1770.49
0.0,94.25,3.2485,21.75,1456.8,102.838,759.15,1747.15
0.0,94.56,3.254,21.7,1442.9,102.838,757.9,1770.61
0.0,95.13,3.2595,21.395,1432.4,102.838,754.55,1771.89
0.0,93.12,3.234,21.1,1439.6,102.838,742.35,1767.69
0.0,93.91,3.1595,20.7,1432.0,102.838,735.45,1782.0
0.0,93.76,3.1605,20.78,1444.1,102.838,739.8,1790.62
0.0,93.8,3.171,20.635,1438.9,102.838,732.65,1798.18
0.0,93.03,3.1495,20.64,1411.0,102.838,716.75,1791.53
0.0,93.35,3.1575,20.44,1419.9,102.838,721.9,1787.87
0.0,93.34,3.1595,20.24,1399.6,102.838,713.85,1781.37
0.0,95.35,3.1915,19.97,1391.7,102.838,713.25,1795.85
0.0,94.53,3.214,19.93,1382.7,102.838,714.05,1804.76
0.0,93.86,3.2257,19.71,1377.8,102.838,720.35,1802.48
0.0,93.41,3.2156,20.11,1371.9,102.838,717.1,1802.75
0.0,92.05,3.1972,19.98,1352.7,102.838,715.31,1807.23
0.0,92.55,3.2237,19.93,1368.8,102.838,719.32,1805.81
0.0,93.61,3.2025,19.75,1346.8,103.15,713.4,1800.9
0.0,95.83,3.197,19.17,1355.8,103.15,714.8,1795.15
0.0,96.97,3.263,19.05,1376.0,103.15,729.25,1792.81
0.0,97.14,3.2465,19.46,1363.5,103.15,736.85,1785.03
0.0,97.48,3.2625,19.49,1356.3,103.15,736.15,1805.09
0.0,97.1,3.2805,19.5,1368.5,103.15,735.0,1808.37
0.0,98.32,3.2865,20.05,1388.7,103.15,738.45,1802.62
0.0,97.25,3.3175,20.39,1385.2,103.15,738.55,1782.22
0.0,97.21,3.314,19.8,1364.4,103.15,720.25,1775.5
0.0,96.27,3.334,19.55,1362.9,103.15,716.2,1775.32
0.0,97.18,3.3565,19.5,1360.1,103.15,716.35,1786.54
0.0,96.99,3.3475,20.02,1344.6,103.15,701.05,1781.0
0.0,97.59,3.34,19.94,1342.7,103.15,699.45,1810.65
0.0,98.4,3.3175,19.34,1318.4,103.15,696.3,1809.6
0.0,99.11,3.326,19.33,1332.2,103.15,698.75,1818.32
0.0,98.62,3.332,19.37,1327.4,103.15,695.65,1827.99
0.0,98.87,3.398,19.4,1336.5,103.15,695.45,1833.32
0.0,99.94,3.406,19.92,1377.16,103.15,711.95,1841.4
0.0,98.9,3.3977,19.65,1365.92,103.15,710.8,1841.07
0.0,98.17,3.4055,19.5,1373.26,103.15,718.3,1848.36
0.0,95.14,3.3815,19.94,1404.6,102.72200000000001,730.25,1831.98
0.0,93.66,3.355,20.18,1414.2,102.72200000000001,731.2,1831.37
0.0,93.12,3.3595,20.04,1416.4,102.72200000000001,738.5,1826.77
0.0,93.31,3.3595,20.02,1415.4,102.72200000000001,741.7,1837.88
0.0,91.9,3.3425,19.52,1414.2,102.72200000000001,738.3,1837.49
0.0,91.36,3.299,19.54,1419.9,102.72200000000001,736.5,1838.13
0.0,92.39,3.3415,19.8,1436.9,102.72200000000001,746.05,1842.37
0.0,91.45,3.3465,20.09,1443.9,102.72200000000001,740.0,1819.2
0.0,92.15,3.336,20.27,1433.8,102.72200000000001,738.9,1838.88
0.0,93.78,3.358,20.09,1428.6,102.72200000000001,744.0,1848.38
0.0,93.54,3.3425,20.0,1431.5,102.72200000000001,743.9,1845.89
0.0,93.96,3.3445,20.01,1454.1,102.72200000000001,748.55,1838.7
0.0,94.51,3.351,20.03,1453.5,102.72200000000001,748.05,1843.8
0.0,96.35,3.337,19.87,1462.4,102.72200000000001,748.85,1844.86
0.0,97.23,3.2855,20.11,1463.2,102.72200000000001,745.9,1828.46
0.0,96.66,3.2715,20.19,1428.6,102.72200000000001,734.8,1790.29
0.0,95.82,3.259,19.83,1421.1,102.72200000000001,722.55,1781.56
0.0,97.49,3.253,19.72,1409.4,102.72200000000001,716.5,1792.5
0.0,97.34,3.2405,19.68,1408.1,102.72200000000001,711.15,1774.2
0.0,98.25,3.2265,19.41,1382.3,102.72200000000001,706.85,1794.19
0.0,97.55,3.197,19.31,1375.7,102.72200000000001,703.2,1782.59
0.0,96.44,3.1835,19.27,1386.6,103.59200000000001,702.7,1741.89
0.0,97.24,3.192,19.34,1373.4,103.59200000000001,700.1,1755.2
0.0,97.4,3.1885,19.63,1379.3,103.59200000000001,707.1,1751.64
0.0,97.84,3.229,20.14,1374.9,103.59200000000001,710.35,1773.43
0.0,99.98,3.236,19.87,1379.2,103.59200000000001,708.8,1797.02
0.0,100.12,3.2245,20.2,1385.9,103.59200000000001,716.75,1799.84
0.0,99.96,3.215,20.17,1387.8,103.59200000000001,716.35,1819.75
0.0,100.38,3.256,20.2,1407.3,103.59200000000001,729.05,1819.26
0.0,100.27,3.25,20.27,1416.6,103.59200000000001,731.1,1829.83
0.0,100.31,3.2645,21.09,1430.1,103.59200000000001,737.6,1838.63
0.0,102.54,3.2855,21.37,1424.5,103.59200000000001,737.15,1840.76
0.0,103.46,3.2855,21.75,1424.5,103.59200000000001,735.4,1828.75
0.0,103.2,3.279,21.59,1412.5,103.59200000000001,736.3,1839.78
0.0,102.53,3.291,21.74,1427.9,103.59200000000001,740.0,1836.25
0.0,103.17,3.27,22.05,1441.4,103.59200000000001,743.05,1847.61
0.0,102.2,3.2522,21.73,1442.6,103.59200000000001,736.59,1845.12
0.0,102.93,3.2329,21.845,1429.1,103.59200000000001,732.22,1845.16
0.0,102.68,3.2152,21.38,1453.4,103.59200000000001,743.21,1854.29
0.0,102.88,3.1977,21.27,1446.8,103.59200000000001,744.33,1859.45
0.0,105.34,3.172,21.46,1460.7,104.589,750.0,1845.73
0.0,103.64,3.2145,21.15,1464.1,104.589,763.8,1873.91
0.0,101.82,3.218,21.11,1486.8,104.589,781.15,1877.03
0.0,102.82,3.0825,21.38,1483.6,104.589,781.8,1878.04
0.0,101.39,3.0315,20.99,1477.2,104.589,776.85,1877.17
0.0,100.29,2.952,21.25,1464.6,104.589,770.5,1867.63
0.0,98.29,2.962,20.97,1476.3,104.589,777.15,1868.2
0.0,98.57,2.923,21.24,1479.4,104.589,778.95,1846.34
0.0,99.23,2.9505,21.36,1469.6,104.589,773.25,1841.13
0.0,98.43,2.952,21.22,1468.4,104.589,776.4,1858.83
0.0,100.08,2.9515,20.94,1461.7,104.589,771.4,1872.25
0.0,100.71,2.987,20.75,1451.7,104.589,768.2,1860.77
0.0,99.68,2.9285,20.17,1434.8,104.589,771.65,1872.01
0.0,99.97,2.9505,20.55,1436.0,104.589,789.3,1866.52
0.0,100.05,2.9455,20.2,1431.2,104.589,794.35,1857.44
0.0,99.66,3.0055,20.0,1420.9,104.589,789.4,1865.62
0.0,100.61,2.9655,20.03,1406.7,104.589,781.15,1852.56
0.0,101.25,2.993,19.68,1397.68,104.589,760.5,1849.04
0.0,101.73,3.0415,19.71,1406.2,104.589,773.7,1857.62
0.0,101.57,3.0255,19.97,1420.34,104.589,777.1,1872.34
0.0,99.69,3.0345,19.8,1429.6,104.637,781.95,1885.52
0.0,99.6,3.0455,19.82,1438.7,104.637,787.8,1890.9
0.0,100.29,3.027,19.83,1445.5,104.637,788.85,1888.77
0.0,101.16,3.0225,19.93,1450.9,104.637,790.75,1865.09
0.0,100.43,3.0395,19.81,1427.8,104.637,767.65,1845.04
0.0,102.57,3.051,20.15,1441.7,104.637,775.85,1851.96
0.0,103.55,3.037,19.89,1438.9,104.637,782.55,1872.18
0.0,103.37,3.045,20.24,1460.1,104.637,792.3,1833.08
0.0,103.68,3.0415,20.09,1462.6,104.637,806.8,1815.69
0.0,104.05,3.0475,19.74,1467.4,104.637,811.5,1830.61
0.0,103.7,2.9875,19.77,1444.6,104.637,795.9,1842.98
0.0,103.71,3.0255,19.6,1437.8,104.637,802.3,1862.31
0.0,104.33,3.045,19.62,1428.7,104.637,807.1,1864.85
0.0,101.69,3.0535,19.51,1400.3,104.637,783.65,1879.55
0.0,101.47,3.059,19.46,1403.9,104.637,786.0,1875.39
0.0,102.2,3.1205,19.06,1409.6,104.637,802.3,1878.61
0.0,100.85,3.1182,19.66,1424.3,104.637,811.2,1863.4
0.0,101.13,3.1032,19.6,1419.7,104.637,800.7,1869.43
0.0,101.56,3.0728,19.33,1431.4,104.637,807.9,1878.33
0.0,100.07,3.0279,19.28,1427.9,104.637,812.5,1883.95
0.0,99.69,3.0215,19.06,1427.5,105.015,814.15,1883.68
0.0,100.09,3.07,19.17,1440.7,105.015,812.4,1881.14
0.0,99.81,3.057,19.64,1458.1,105.015,818.4,1867.72
0.0,101.06,3.0325,19.64,1434.8,105.015,796.7,1878.21
0.0,100.52,3.0625,19.25,1438.1,105.015,804.05,1875.63
0.0,100.32,3.083,19.25,1429.9,105.015,799.75,1878.48
0.0,100.89,3.1495,19.46,1441.9,105.015,808.75,1896.65
0.0,102.01,3.1355,19.44,1456.0,105.015,817.3,1897.45
0.0,102.63,3.16,19.87,1485.7,105.015,828.8,1888.53
0.0,101.74,3.1445,19.66,1469.9,105.015,812.1,1870.85
0.0,102.31,3.147,19.33,1466.1,105.015,815.0,1877.86
0.0,102.95,3.167,19.55,1470.2,105.015,815.6,1885.08
0.0,102.8,3.145,19.37,1468.9,105.015,825.85,1872.83
0.0,104.31,3.123,19.31,1474.9,105.015,830.45,1888.03
0.0,104.03,3.142,19.56,1493.1,105.015,836.45,1892.49
0.0,105.01,3.1675,19.42,1472.8,105.015,831.45,1900.53
0.0,104.78,3.1775,19.25,1462.3,105.015,830.83,1911.91
0.0,103.37,3.1735,19.125,1462.7,105.015,840.21,1909.78
0.0,104.26,3.1445,18.85,1460.1,105.015,834.22,1920.03
0.0,103.4,3.1235,19.0,1452.7,105.015,836.21,1923.57
0.0,103.07,3.1705,18.81,1436.7,105.40799999999999,832.65,1924.97
0.0,103.34,3.137,18.87,1433.5,105.40799999999999,836.7,1924.24
0.0,103.27,3.093,18.76,1433.9,105.40799999999999,837.15,1927.88
0.0,103.17,3.0905,18.81,1445.1,105.40799999999999,839.45,1940.46
0.0,103.32,3.051,19.03,1453.0,105.40799999999999,844.25,1949.44
0.0,105.09,3.0435,19.11,1454.3,105.40799999999999,841.6,1951.27
0.0,105.02,3.053,19.0,1482.2,105.40799999999999,854.55,1950.79
0.0,105.04,3.0405,19.2,1481.1,105.40799999999999,860.15,1943.89
0.0,107.2,3.0155,19.33,1441.3,105.40799999999999,819.4,1930.11
0.0,107.49,3.0295,19.58,1435.0,105.40799999999999,812.6,1936.16
0.0,107.52,3.05,19.67,1439.1,105.40799999999999,809.35,1937.78
0.0,106.95,3.061,19.55,1443.1,105.40799999999999,816.7,1941.99
0.0,106.64,3.06,19.73,1450.8,105.40799999999999,822.65,1956.98
0.0,107.08,3.0785,19.94,1474.5,105.40799999999999,838.6,1959.48
0.0,107.95,3.1215,20.62,1457.3,105.40799999999999,822.2,1962.87
0.0,106.83,3.1495,20.75,1456.6,105.40799999999999,822.65,1962.61
0.0,106.64,3.151,21.12,1471.9,105.40799999999999,830.4,1949.98
0.0,107.04,3.1668,20.78,1473.42,105.40799999999999,833.25,1959.53
0.0,106.49,3.1681,20.83,1470.58,105.40799999999999,835.8,1957.22
0.0,106.46,3.1604,21.04,1479.58,105.40799999999999,842.85,1960.96
0.0,106.07,3.2004,20.87,1482.52,105.40799999999999,843.15,1960.23
0.0,106.06,3.204,21.08,1515.0,105.616,854.6,1973.32
0.0,105.18,3.265,21.04,1511.5,105.616,857.4,1974.62
0.0,104.76,3.2795,21.0,1507.7,105.616,861.9,1985.44
0.0,104.19,3.261,20.95,1495.6,105.616,868.95,1977.65
0.0,104.06,3.257,21.08,1496.5,105.616,872.9,1963.71
0.0,102.93,3.248,21.13,1506.9,105.616,872.7,1972.83
0.0,103.61,3.267,21.5,1517.0,105.616,873.6,1964.68
0.0,101.48,3.269,21.415,1513.8,105.616,875.3,1967.57
0.0,101.73,3.249,21.13,1493.0,105.616,872.0,1977.1
0.0,100.56,3.2495,20.93,1485.0,105.616,868.55,1973.28
0.0,101.88,3.2145,20.7,1485.7,105.616,876.75,1981.57
0.0,103.84,3.2205,20.78,1503.7,105.616,885.1,1958.12
0.0,103.83,3.1845,20.94,1489.9,105.616,881.5,1978.22
0.0,105.34,3.199,20.93,1493.4,105.616,877.15,1973.63
0.0,104.59,3.208,20.81,1488.3,105.616,874.85,1983.53
0.0,103.81,3.207,20.93,1486.7,105.616,874.3,1987.01
0.0,102.76,3.2665,20.84,1473.7,105.616,870.95,1987.98
0.0,105.23,3.2405,20.46,1478.6,105.616,879.8,1978.34
0.0,105.68,3.2435,20.63,1490.6,105.616,880.75,1978.91
0.0,104.91,3.219,20.64,1484.5,105.616,878.3,1969.95
0.0,104.29,3.2415,20.54,1481.9,105.616,880.15,1970.07
0.0,98.23,3.231,20.69,1465.2,105.616,873.7,1930.67
0.0,97.86,3.2145,20.34,1463.3,105.499,864.55,1925.15
0.0,98.26,3.244,20.35,1466.6,105.499,855.1,1938.99
0.0,97.34,3.2045,20.2,1455.9,105.499,848.35,1920.21
0.0,96.93,3.166,19.78,1465.2,105.499,848.9,1920.24
0.0,97.34,3.176,20.07,1481.5,105.499,856.05,1909.57
0.0,97.61,3.1735,20.13,1478.3,105.499,860.5,1931.59
0.0,98.09,3.1745,19.85,1471.6,105.499,874.7,1936.92
0.0,97.36,3.1545,20.08,1472.2,105.499,878.0,1933.75
0.0,97.57,3.112,19.9,1469.9,105.499,881.6,1946.72
0.0,95.54,3.091,19.86,1469.2,105.499,886.15,1955.18
0.0,97.3,3.103,19.86,1457.2,105.499,894.5,1955.06
0.0,96.44,3.109,19.59,1446.2,105.499,894.9,1971.74
0.0,94.35,3.0885,19.66,1439.5,105.499,880.8,1981.6
0.0,96.4,3.177,19.42,1429.2,105.499,868.45,1986.51
0.0,93.97,3.176,19.4,1419.3,105.499,879.9,1992.37
0.0,93.61,3.2045,19.49,1418.5,105.499,887.6,1988.4
0.0,95.78,3.1913,19.49,1419.6,105.499,888.99,2000.02
0.0,95.82,3.1862,19.32,1419.9,105.499,894.22,2000.12
0.0,96.44,3.1409,19.75,1425.2,105.499,897.74,1996.74
0.0,97.86,3.1554,19.47,1424.7,105.499,909.37,2003.37
0.0,92.92,3.155,19.2,1408.9,105.814,883.25,2002.28
0.0,95.5,3.127,19.1,1412.5,105.814,875.95,2000.72
0.0,94.51,3.151,19.21,1408.3,105.814,891.0,1997.65
0.0,93.32,3.1695,19.13,1411.0,105.814,891.45,2007.71
0.0,92.64,3.1685,19.19,1397.5,105.814,886.15,2001.54
0.0,92.73,3.102,19.0,1385.8,105.814,860.45,1988.44
0.0,91.71,3.1105,19.01,1381.0,105.814,849.05,1995.69
0.0,92.89,3.0925,18.7,1370.7,105.814,833.2,1997.45
0.0,92.18,3.1065,18.64,1370.5,105.814,836.05,1985.54
0.0,92.86,3.0855,18.64,1363.5,105.814,836.9,1984.13
0.0,94.91,3.166,18.75,1367.3,105.814,844.3,1998.98
0.0,94.33,3.1435,18.63,1362.2,105.814,839.05,2001.57
0.0,93.07,3.094,18.5,1349.5,105.814,831.65,2011.36
0.0,92.43,3.0915,18.45,1337.3,105.814,812.6,2010.4
0.0,91.46,3.0385,17.74,1330.2,105.814,803.15,1994.29
0.0,91.55,3.035,17.92,1332.7,105.814,815.8,1982.77
0.0,93.6,3.0535,17.76,1319.4,105.814,820.05,1998.3
0.0,93.59,3.03,17.52,1314.44,105.814,802.75,1965.99
0.0,95.55,3.0355,17.54,1301.64,105.814,783.8,1982.85
0.0,94.53,3.0565,17.58,1308.82,105.814,789.5,1977.8
0.0,91.17,3.0075,17.11,1300.1,105.814,775.15,1972.29
0.0,90.74,3.036,17.04,1289.6,105.836,784.55,1946.16
0.0,91.02,2.9985,17.09,1270.4,105.836,768.65,1946.17
0.0,89.76,2.9985,16.97,1226.9,105.836,754.55,1967.9
0.0,90.33,3.0355,17.02,1249.2,105.836,766.1,1964.82
0.0,88.89,3.039,17.36,1261.9,105.836,787.0,1935.1
0.0,87.29,3.0035,17.35,1266.9,105.836,796.45,1968.89
0.0,85.76,3.03,17.64,1278.3,105.836,800.5,1928.21
0.0,85.87,3.035,17.26,1261.6,105.836,785.05,1906.13
0.0,85.73,3.0405,17.41,1261.2,105.836,785.95,1874.74
0.0,81.72,3.09,17.5,1272.3,105.836,795.1,1877.7
0.0,81.82,3.009,17.01,1260.9,105.836,764.25,1862.49
0.0,82.33,2.9815,17.46,1251.9,105.836,746.0,1862.76
0.0,82.8,3.0035,17.36,1261.5,105.836,756.7,1886.76
